Bus No,Registration Date,Current_Age,Last Replacement Date,Age at Last Replace,Current_Odometer_Est,Total Faults,Total Incidents,Predicted Replacement Date,Pred_Month_Year,Status,Model,Type,Depot
SG5829G,2017-08-24 00:00:00.000000,8.4,,0.0,675840.0,3.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5828J,2017-08-24 00:00:00.000000,8.4,,0.0,675840.0,0.0,5.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5827L,2017-08-24 00:00:00.000000,8.4,,0.0,675840.0,0.0,12.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG6072R,2019-01-14 00:00:00.000000,7.0,,0.0,564080.0,3.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5819K,2017-08-17 00:00:00.000000,8.4,,0.0,677380.0,2.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5816T,2017-07-04 00:00:00.000000,8.6,,0.0,687060.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5815X,2017-07-04 00:00:00.000000,8.6,,0.0,687060.0,0.0,5.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5814Z,2017-07-04 00:00:00.000000,8.6,,0.0,687060.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5811G,2017-06-06 00:00:00.000000,8.6,,0.0,693220.0,0.0,4.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,WLD
SG5810J,2017-06-06 00:00:00.000000,8.6,,0.0,693220.0,1.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,WLD
SG5950M,2018-09-10 00:00:00.000000,7.4,,0.0,591800.0,0.0,2.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6127S,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6121H,2019-04-02 00:00:00.000000,6.8,,0.0,546920.0,2.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6128P,2019-04-05 00:00:00.000000,6.8,,0.0,546260.0,0.0,1.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5873C,2017-11-16 00:00:00.000000,8.2,,0.0,657360.0,1.0,10.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG6051B,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,0.0,3.0,2026-02-15 03:07:12.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5833T,2017-10-31 00:00:00.000000,8.2,,0.0,660880.0,0.0,14.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG6118T,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,0.0,3.0,2026-02-15 03:07:12.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6141A,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,0.0,4.0,2026-02-12 11:16:48.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5824U,2017-08-21 00:00:00.000000,8.4,,0.0,676500.0,0.0,8.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG6143U,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,1.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6144S,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,3.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5813B,2017-06-05 00:00:00.000000,8.6,,0.0,693440.0,0.0,5.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG6112J,2019-08-19 00:00:00.000000,6.4,,0.0,516340.0,3.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5803E,2017-03-07 00:00:00.000000,8.9,,0.0,713240.0,0.0,9.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG6107A,2019-08-23 00:00:00.000000,6.4,,0.0,515460.0,2.0,0.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5800M,2017-02-02 00:00:00.000000,9.0,,0.0,720500.0,0.0,6.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5796S,2016-08-19 00:00:00.000000,9.4,,0.0,757240.0,0.0,7.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5780L,2016-08-19 00:00:00.000000,9.4,,0.0,757240.0,0.0,8.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5779S,2016-08-19 00:00:00.000000,9.4,,0.0,757240.0,0.0,6.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5778U,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,2.0,8.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG6108Y,2019-08-30 00:00:00.000000,6.4,,0.0,513920.0,2.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5775C,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG5774E,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5773H,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,0.0,5.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5772K,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,1.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG5771M,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,4.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG5770R,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG5769X,2016-06-29 00:00:00.000000,9.6,,0.0,768460.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG6150Z,2019-09-13 00:00:00.000000,6.4,,0.0,510840.0,2.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6151X,2019-09-13 00:00:00.000000,6.4,,0.0,510840.0,0.0,0.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5760U,2016-06-06 00:00:00.000000,9.6,,0.0,773520.0,0.0,7.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG6287M,2021-01-28 00:00:00.000000,5.0,,0.0,400180.0,4.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6116Z,2019-04-02 00:00:00.000000,6.8,,0.0,546920.0,2.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5887M,2017-12-18 00:00:00.000000,8.1,,0.0,650320.0,1.0,7.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,GOB,KJD
SG6048L,2019-06-25 00:00:00.000000,6.6,,0.0,528440.0,1.0,1.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SMB5890A,2015-10-12 00:00:00.000000,10.3,,0.0,825880.0,5.0,9.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,OOB,KJD
SG6073M,2019-01-14 00:00:00.000000,7.0,,0.0,564080.0,1.0,11.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6028U,2018-12-18 00:00:00.000000,7.1,,0.0,570020.0,0.0,2.0,2026-02-10 21:07:12.000000,Feb-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6025C,2018-12-13 00:00:00.000000,7.1,,0.0,571120.0,2.0,7.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6020R,2018-12-11 00:00:00.000000,7.1,,0.0,571560.0,2.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6016D,2018-12-11 00:00:00.000000,7.1,,0.0,571560.0,3.0,10.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6015G,2018-12-11 00:00:00.000000,7.1,,0.0,571560.0,5.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6014J,2018-12-11 00:00:00.000000,7.1,,0.0,571560.0,2.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6011S,2018-12-03 00:00:00.000000,7.1,,0.0,573320.0,0.0,5.0,2026-01-27 07:26:24.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6010U,2018-12-03 00:00:00.000000,7.1,,0.0,573320.0,2.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6009A,2018-11-27 00:00:00.000000,7.2,,0.0,574640.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6008C,2018-11-27 00:00:00.000000,7.2,,0.0,574640.0,2.0,8.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5981Z,2018-11-19 00:00:00.000000,7.2,,0.0,576400.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5979G,2018-11-19 00:00:00.000000,7.2,,0.0,576400.0,0.0,7.0,2026-01-22 00:57:36.000000,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5885T,2017-12-27 00:00:00.000000,8.1,,0.0,648340.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95,GOB,KJD
SG5982X,2018-11-05 00:00:00.000000,7.2,,0.0,579480.0,4.0,4.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5962D,2018-09-20 00:00:00.000000,7.3,,0.0,589600.0,3.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6131D,2019-04-10 00:00:00.000000,6.8,,0.0,545160.0,8.0,6.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SMB5889E,2015-08-31 00:00:00.000000,10.4,,0.0,835120.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95,OOB,KJD
SG5927G,2018-06-01 00:00:00.000000,7.6,,0.0,614020.0,5.0,9.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6137M,2019-04-16 00:00:00.000000,6.8,,0.0,543840.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG6140C,2019-04-16 00:00:00.000000,6.8,,0.0,543840.0,2.0,3.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5949T,2018-09-03 00:00:00.000000,7.4,,0.0,593340.0,4.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5975S,2018-11-05 00:00:00.000000,7.2,,0.0,579480.0,1.0,2.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5947Z,2018-08-14 00:00:00.000000,7.4,,0.0,597740.0,0.0,3.0,2026-02-20 14:09:56.160442,Feb-2026,Need Check,MAN A95 EU6,GOB,KJD
SG5930X,2018-06-01 00:00:00.000000,7.6,,0.0,614020.0,1.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6111L,2019-06-13 00:00:00.000000,6.6,,0.0,531080.0,1.0,8.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,WLD
SG5928D,2018-06-01 00:00:00.000000,7.6,,0.0,614020.0,5.0,5.0,2026-01-24 14:09:56.160442,Jan-2026,Need Check,MAN A95 EU6,GOB,KJD
SG6038R,2019-01-04 00:00:00.000000,7.0,2025-12-12 00:00:00.000000,6.9,8800.0,0.0,6.0,2032-12-02 05:31:12.000000,Dec-2032,Future,MAN A95 EU6,GOB,WLD
SG6039M,2019-01-17 00:00:00.000000,7.0,2024-07-10 00:00:00.000000,5.5,494856.0,1.0,3.0,2030-06-15 03:21:36.000000,Jun-2030,Future,MAN A95 EU6,GOB,WLD
SG6115B,2019-04-02 00:00:00.000000,6.8,2025-03-20 00:00:00.000000,6.0,386503.0,3.0,4.0,2030-12-17 23:45:36.000000,Dec-2030,Future,MAN A95 EU6,GOB,WLD
SG6130G,2019-04-10 00:00:00.000000,6.8,2025-06-25 00:00:00.000000,6.2,479523.0,1.0,8.0,2031-03-20 22:51:36.000000,Mar-2031,Future,MAN A95 EU6,GOB,WLD
SG6129L,2019-04-10 00:00:00.000000,6.8,2025-12-08 00:00:00.000000,6.7,441950.0,3.0,3.0,2031-09-03 12:07:12.000000,Sep-2031,Future,MAN A95 EU6,GOB,WLD
SG6035Z,2018-12-19 00:00:00.000000,7.1,2025-12-04 00:00:00.000000,7.0,465084.0,4.0,2.0,2031-12-24 11:42:00.000000,Dec-2031,Future,MAN A95 EU6,GOB,WLD
SG6253K,2021-03-05 00:00:00.000000,4.9,,0.0,392260.0,0.0,2.0,2026-05-09 12:00:00.000000,May-2026,Future,MAN A95 EU6,GOB,SLD
SG6030L,2018-12-18 00:00:00.000000,7.1,2025-08-28 00:00:00.000000,6.7,542424.0,2.0,3.0,2031-09-25 00:26:38.400000,Sep-2031,Future,MAN A95 EU6,GOB,WLD
SG5759A,2016-06-06 00:00:00.000000,9.6,2025-05-08 00:00:00.000000,8.9,683141.0,1.0,6.0,2029-01-06 03:59:45.600000,Jan-2029,Future,MAN A95,GOB,KJD
SG5765G,2016-06-29 00:00:00.000000,9.6,2025-03-12 00:00:00.000000,8.7,674015.0,0.0,5.0,2029-07-27 11:16:48.000000,Jul-2029,Future,MAN A95,GOB,KJD
SG5767B,2016-06-29 00:00:00.000000,9.6,2025-04-26 00:00:00.000000,8.8,622538.0,1.0,7.0,2029-01-04 00:01:26.400000,Jan-2029,Future,MAN A95,GOB,KJD
SG5776A,2016-06-29 00:00:00.000000,9.6,2024-12-26 00:00:00.000000,8.5,679336.0,2.0,6.0,2028-09-07 05:16:04.800000,Sep-2028,Future,MAN A95,GOB,KJD
SG5801K,2017-02-02 00:00:00.000000,9.0,2025-03-28 00:00:00.000000,8.1,590008.0,0.0,2.0,2029-06-23 19:40:48.000000,Jun-2029,Future,MAN A95,GOB,KJD
SG5806Y,2017-06-05 00:00:00.000000,8.6,2025-07-05 00:00:00.000000,8.1,590445.0,2.0,1.0,2028-10-26 04:13:26.400000,Oct-2028,Future,MAN A95,GOB,KJD
SG5817R,2017-07-04 00:00:00.000000,8.6,2024-11-05 00:00:00.000000,7.3,602922.0,2.0,4.0,2031-11-18 09:19:26.400000,Nov-2031,Future,MAN A95,GOB,KJD
SG5823Y,2017-08-21 00:00:00.000000,8.4,2025-04-22 00:00:00.000000,7.7,635595.0,3.0,7.0,2032-05-07 12:23:45.600000,May-2032,Future,MAN A95,GOB,KJD
SG5825S,2017-08-21 00:00:00.000000,8.4,2024-11-29 00:00:00.000000,7.3,562278.0,2.0,5.0,2031-12-07 03:02:52.800000,Dec-2031,Future,MAN A95,GOB,KJD
SG5834R,2017-10-26 00:00:00.000000,8.2,2025-01-02 00:00:00.000000,7.2,545284.0,1.0,8.0,2031-06-18 23:18:14.400000,Jun-2031,Future,MAN A95,GOB,KJD
SG5871H,2017-11-16 00:00:00.000000,8.2,2024-07-30 00:00:00.000000,6.7,531086.0,2.0,2.0,2030-08-18 14:04:33.600000,Aug-2030,Future,MAN A95,GOB,KJD
SG5874A,2017-11-16 00:00:00.000000,8.2,2024-09-05 00:00:00.000000,6.8,545385.0,2.0,2.0,2030-09-24 14:04:33.600000,Sep-2030,Future,MAN A95,GOB,KJD
SG5929B,2018-06-01 00:00:00.000000,7.6,2024-07-15 00:00:00.000000,6.1,468678.0,5.0,3.0,2031-01-15 08:00:14.400000,Jan-2031,Future,MAN A95 EU6,GOB,KJD
SG5959P,2018-09-20 00:00:00.000000,7.3,2024-05-10 00:00:00.000000,5.6,458303.0,1.0,4.0,2030-07-18 03:11:31.200000,Jul-2030,Future,MAN A95 EU6,GOB,KJD
SG6034B,2018-12-19 00:00:00.000000,7.1,2024-10-07 00:00:00.000000,5.8,527238.0,3.0,4.0,2030-10-29 00:00:43.200000,Oct-2030,Future,MAN A95 EU6,GOB,WLD
SG5960J,2018-09-20 00:00:00.000000,7.3,2025-09-18 00:00:00.000000,7.0,436375.0,2.0,3.0,2031-11-29 20:57:07.200000,Nov-2031,Future,MAN A95 EU6,GOB,KJD
SG6007E,2018-11-27 00:00:00.000000,7.2,2025-03-11 00:00:00.000000,6.3,441959.0,2.0,7.0,2031-04-19 00:37:26.400000,Apr-2031,Future,MAN A95 EU6,GOB,KJD
SG6021M,2018-12-13 00:00:00.000000,7.1,2025-06-09 00:00:00.000000,6.5,457401.0,1.0,2.0,2031-06-30 17:16:48.000000,Jun-2031,Future,MAN A95 EU6,GOB,KJD
SG6068D,2019-03-01 00:00:00.000000,6.9,2025-10-28 00:00:00.000000,6.7,449462.0,1.0,4.0,2031-09-23 17:31:55.200000,Sep-2031,Future,MAN A95 EU6,GOB,KJD
