Bus No,B9TL,Type,Type,Svc,Zone,Depot ,Registration Date,Interval_days,Replacement Date,Replacement Date2,Pred Interval Days,Pred Replacement Date,Status,Bus Age At Replacement,Bus Age,Rolling Avg Interval,Failure Trend,Mileage Extracted,Orders_Total,Withdrawn_Sum,Transmission Fault Count,Bus Incident Count,Max Mileage,Sum Planned,Sum Actual,Odometer,Bus Format Encoded,Type Encoded,Odometer_latest
SG5157L,B9TL,Double Decker,GOB,188,Gali Batu,KJD,16/11/2016,2854,9/9/2024,,2751,22/3/2032,Future,7.819178082,8.720547945,,0,557937,1,1,2,2,586585250,45128380,15528493,595448,0,0,642000
SG5158J,B9TL,Double Decker,GOB,188,Gali Batu,KJD,16/11/2016,2224,19/12/2022,,2979,14/2/2031,Future,6.093150685,8.720547945,,0,410212,1,1,3,3,551155128,56489880,20199128,561113,0,0,573902
SG5159G,B9TL,Double Decker,GOB,188,Gali Batu,KJD,16/11/2016,2088,5/8/2022,,2419,20/3/2029,Future,5.720547945,8.720547945,,0,590079,1,1,2,6,578241050,73070450,27406657,590079,0,0,640735
SG5160B,B9TL,Double Decker,GOB,188,Gali Batu,KJD,6/6/2017,2351,13/11/2023,,2303,4/3/2029,Future,6.44109589,8.167123288,,0,476536,1,1,5,5,590064571,92326330,17749834,603404,0,0,642103
SG5161Z,B9TL,Double Decker,GOB,188,Gali Batu,KJD,6/6/2017,42892,,,3338,27/7/2026,Future,0,8.19,,0,0,0,0,,,,,,,,,599017
SG5162X,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,6/6/2017,2214,29/6/2023,,3007,22/9/2031,Future,6.065753425,8.167123288,,0,459770,1,1,1,4,592764588,70388460,11170571,607997,0,0,662395
SG5163T,B9TL,Double Decker,GOB,190,Gali Batu,KJD,6/6/2017,42892,,,3338,27/7/2026,Future,0,8.19,,0,0,0,0,,,,,,,,,650228
SG5164R,B9TL,Double Decker,GOB,960,WLD,WLD,6/6/2017,42892,,,3277,27/5/2026,Due Soon,0,8.19,,0,0,0,0,,,,,,,,,725365
SG5165M,B9TL,Double Decker,GOB,190,Gali Batu,KJD,5/6/2017,2507,16/4/2024,,2637,6/7/2029,Future,6.868493151,8.169863014,,0,511603,1,1,2,9,592773610,79517710,13874177,608941,0,0,666787
SG5166K,B9TL,Double Decker,GOB,190,Gali Batu,KJD,5/6/2017,1751,22/3/2022,,2050,1/11/2027,Future,4.797260274,8.169863014,,0,335683,1,1,2,8,570286933,99950830,16319509,584569,0,0,640698
SG5167H,B9TL,Double Decker,GOB,190,Gali Batu,KJD,5/6/2017,42891,,,3338,26/7/2026,Future,0,8.2,,0,0,0,0,,,,,,,,,636320
SG5168E,B9TL,Double Decker,GOB,960,WLD,WLD,6/6/2017,42892,,,3338,27/7/2026,Future,0,8.19,,0,0,0,0,,,,,,,,,608603
SG5169C,B9TL,Double Decker,GOB,960,WLD,WLD,6/6/2017,42892,,,3338,27/7/2026,Future,0,8.19,,0,0,0,0,,,,,,,,,618944
SG5170Y,B9TL,Double Decker,GOB,960,WLD,WLD,6/6/2017,2808,12/2/2025,,2913,3/2/2029,Future,7.693150685,8.167123288,,0,625295,1,1,3,3,615077049,71370940,36246379,625295,0,0,661271
SG5171U,B9TL,Double Decker,GOB,190,Gali Batu,KJD,5/6/2017,1751,22/3/2022,,1998,10/9/2027,Future,4.797260274,8.169863014,,0,314925,1,1,1,5,523231420,71397920,20538261,537366,0,0,589275
SG5172S,B9TL,Double Decker,GOB,190,Gali Batu,KJD,6/6/2017,2039,5/1/2023,,2061,27/8/2028,Future,5.58630137,8.167123288,,0,424741,1,1,3,4,571500632,65313160,26102786,582712,0,0,618028
SG5173P,B9TL,Double Decker,GOB,960,WLD,WLD,6/6/2017,2656,13/9/2024,,2378,19/3/2031,Future,7.276712329,8.167123288,,0,433639,1,1,4,5,475139231,59800420,34632017,489393,0,0,535682
SG5174L,B9TL,Double Decker,GOB,187,WLD,WLD,6/6/2017,2733,29/11/2024,,1872,14/1/2029,Future,7.487671233,8.167123288,,0,615214,1,1,4,1,610342847,72815670,32930747,615214,0,0,655220
SG5175J,B9TL,Double Decker,GOB,188,Gali Batu,KJD,12/7/2017,42928,,,3338,1/9/2026,Future,0,8.1,,0,0,0,0,,,,,,,,,537745
SG5417L,B9TL,Double Decker,GOB,187,WLD,WLD,26/1/2017,42761,,,3338,18/3/2026,Future,0,8.55,,0,0,0,0,,,,,,,,,580858
SG5418J,B9TL,Double Decker,GOB,187,WLD,WLD,26/1/2017,2756,13/8/2024,,2027,2/3/2030,Future,7.550684932,8.526027397,,0,527598,1,1,5,4,580659704,62429730,33846471,592351,0,0,640399
SG5419G,B9TL,Double Decker,GOB,960,WLD,WLD,26/1/2017,2821,17/10/2024,,2608,8/12/2028,Future,7.728767123,8.526027397,,0,582124,1,1,1,4,608998642,47768150,25192083,617350,0,0,648837
SG5421Z,B9TL,Double Decker,GOB,960,WLD,WLD,26/1/2017,42761,,,3338,18/3/2026,Future,0,8.55,,0,0,0,0,,,,,,,,,540699
SG5422X,B9TL,Double Decker,GOB,960,WLD,WLD,26/1/2017,2657,6/5/2024,,2317,9/5/2028,Due Soon,7.279452055,8.526027397,,0,586673,1,1,3,4,655644349,75039620,55169513,672861,0,0,736797
SG5423T,B9TL,Double Decker,GOB,184,Gali Batu,KJD,2/2/2017,42768,9/9/2025,,3152,20/9/2025,Need Check,0,8.53,,0,0,0,0,,,,,,,,,568995
SG5424R,B9TL,Double Decker,GOB,960,WLD,WLD,26/1/2017,2624,3/4/2024,,2399,28/10/2027,Future,7.189041096,8.526027397,,0,571628,1,1,1,4,646151738,75866960,40206109,656207,0,0,687095
SG5425M,B9TL,Double Decker,GOB,962,WLD,WLD,26/1/2017,2538,8/1/2024,,2858,5/11/2031,Future,6.953424658,8.526027397,,0,483161,1,1,2,4,471178827,68561640,42649323,483161,0,0,529125
SG5426K,B9TL,Double Decker,GOB,960,WLD,WLD,2/2/2017,3015,6/5/2025,,2769,4/12/2026,Due Soon,8.260273973,8.506849315,,0,655064,1,1,0,9,640639917,89579620,47298190,655323,0,0,714482
SG5427H,B9TL,Double Decker,GOB,187,WLD,WLD,2/2/2017,42768,,,3338,25/3/2026,Due Soon,0,8.53,,0,0,0,0,,,,,,,,,641583
SG5428E,B9TL,Double Decker,GOB,985,Gali Batu,KJD,2/2/2017,42768,,,3338,25/3/2026,Due Soon,0,8.53,,0,0,0,0,,,,,,,,,652350
SG5429C,B9TL,Double Decker,GOB,985,Gali Batu,KJD,2/2/2017,2617,3/4/2024,,2661,17/7/2027,Future,7.169863014,8.506849315,,0,523846,1,1,3,5,593158168,62883990,23669086,607993,0,0,666226
SG5430Y,B9TL,Double Decker,GOB,960,WLD,WLD,9/2/2017,2797,7/10/2024,,2889,4/9/2032,Future,7.663013699,8.487671233,,0,526178,1,1,1,4,558973500,60338790,38686972,571363,0,0,618251
SG5431U,B9TL,Double Decker,GOB,901M,WLD,WLD,15/2/2017,2548,7/2/2024,,3238,19/12/2032,Future,6.980821918,8.471232877,,0,523052,1,1,3,5,511494564,63375750,32056789,523052,0,0,554113
SG5433P,B9TL,Double Decker,GOB,960,WLD,WLD,15/2/2017,2543,2/2/2024,,2572,17/2/2031,Future,6.967123288,8.471232877,,0,478212,1,1,0,6,552506264,69978980,26757657,563994,0,0,609653
SG5435J,B9TL,Double Decker,GOB,903,WLD,WLD,15/2/2017,2959,24/3/2025,,2886,16/2/2033,Future,8.106849315,8.471232877,,0,498269,1,1,4,5,507327879,73302070,36936455,521375,0,0,573919
SG5436G,B9TL,Double Decker,GOB,901M,WLD,WLD,15/2/2017,42781,,,3338,7/4/2026,Future,0,8.5,,0,0,0,0,,,,,,,,,543836
SG5449U,B9TL,Double Decker,GOB,665,WLD,WLD,5/4/2017,42830,,,3338,26/5/2026,Future,0,8.36,,0,0,0,0,,,,,,,,,547559
SG5450P,B9TL,Double Decker,GOB,665,WLD,WLD,5/4/2017,2980,2/6/2025,,3068,26/10/2033,Future,8.164383562,8.336986301,,0,461864,1,1,0,7,444256142,78905170,41542996,458044,0,0,494908
SG5451L,B9TL,Double Decker,GOB,665,WLD,WLD,5/4/2017,2906,20/3/2025,,3140,24/10/2033,Future,7.961643836,8.336986301,,0,451134,1,1,1,7,439688082,58133180,30857746,451134,0,0,504510
SG5452J,B9TL,Double Decker,GOB,665,WLD,WLD,5/4/2017,42830,,,3338,26/5/2026,Future,0,8.36,,0,0,0,0,,,,,,,,,486832
SG5453G,B9TL,Double Decker,GOB,184,Gali Batu,KJD,12/4/2017,42837,,,3338,2/6/2026,Future,0,8.35,,0,0,0,0,,,,,,,,,602301
SG5454D,B9TL,Double Decker,GOB,176,Gali Batu,KJD,12/4/2017,1912,7/7/2022,,2092,29/3/2028,Future,5.238356164,8.317808219,,0,321557,1,1,2,5,519342533,67489840,27460778,527114,0,0,579501
SG5489D,B9TL,Double Decker,GOB,962,WLD,WLD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,410280
SG5490Z,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,393250
SG5491X,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,430905
SG5492T,B9TL,Double Decker,GOB,187,WLD,WLD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,394698
SG5493R,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,411971
SG5494M,B9TL,Double Decker,GOB,180,Gali Batu,KJD,5/10/2017,43013,,,3338,25/11/2026,Future,0,7.86,,0,0,0,0,,,,,,,,,341957
SG5497E,B9TL,Double Decker,GOB,176,Gali Batu,KJD,18/8/2017,2761,10/3/2025,,3147,21/10/2033,Future,7.564383562,7.967123288,,0,526886,1,1,4,3,510739515,39712530,6376378,526886,0,0,594145
SG5498C,B9TL,Double Decker,GOB,176,Gali Batu,KJD,18/8/2017,2386,29/2/2024,,3097,22/8/2032,Future,6.536986301,7.967123288,,0,453774,1,1,2,4,518879992,53992190,8406531,533868,0,0,592921
SG5499A,B9TL,Double Decker,GOB,176,Gali Batu,KJD,18/8/2017,2674,13/12/2024,,2820,2/9/2032,Future,7.326027397,7.967123288,,0,484718,1,1,2,2,509724207,73104730,14392811,521797,0,0,574830
SG5500D,B9TL,Double Decker,GOB,962,WLD,WLD,18/8/2017,42965,13/8/2025,,2901,28/7/2025,Need check,0,7.99,,0,0,0,0,,,,,,,,,517921
SG5504T,B9TL,Double Decker,GOB,964,WLD,WLD,20/12/2017,2660,2/4/2025,,2634,18/6/2032,Future,7.287671233,7.62739726,,0,447993,1,1,3,6,491770526,67912190,50648324,492497,0,0,531383
SG5505R,B9TL,Double Decker,GOB,964,WLD,WLD,20/12/2017,43089,1/8/2025,,2770,21/7/2025,Need check,0,7.65,,0,0,0,0,,,,,,,,,530898
SG5516J,B9TL,Double Decker,GOB,964,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,631362
SG5517G,B9TL,Double Decker,GOB,964,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,544138
SG5518D,B9TL,Double Decker,GOB,964,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,508317
SG5519B,B9TL,Double Decker,GOB,964,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,550418
SG5528A,B9TL,Double Decker,GOB,913,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,580177
SG5529Y,B9TL,Double Decker,GOB,901M,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,544348
SG5530S,B9TL,Double Decker,GOB,913,WLD,WLD,26/10/2017,43034,,,3338,16/12/2026,Future,0,7.81,,0,0,0,0,,,,,,,,,487523
SG5531P,B9TL,Double Decker,GOB,991,Gali Batu,KJD,19/12/2017,43088,,,3154,8/8/2026,Future,0,7.66,,0,0,0,0,,,,,,,,,488545
SG5532L,B9TL,Double Decker,GOB,991,Gali Batu,KJD,19/12/2017,2634,6/3/2025,,3025,17/6/2033,Future,7.216438356,7.630136986,,0,404553,1,1,0,3,404944092,56247490,22104886,413579,0,0,448235
SG5533J,B9TL,Double Decker,GOB,868E,Gali Batu,KJD,19/12/2017,2193,21/12/2023,,2333,11/5/2030,Future,6.008219178,7.630136986,,0,405052,1,1,1,3,473136406,55964770,21326325,484730,0,0,526513
SG5534G,B9TL,Double Decker,GOB,991,Gali Batu,KJD,19/12/2017,43088,,,3123,8/7/2026,Future,0,7.66,,0,0,0,0,,,,,,,,,470082
SG5535D,B9TL,Double Decker,GOB,868E,Gali Batu,KJD,19/12/2017,43088,,,3123,8/7/2026,Future,0,7.66,,0,0,0,0,,,,,,,,,477020
SG5538X,B9TL,Double Decker,GOB,991,Gali Batu,KJD,31/10/2017,2400,27/5/2024,,2716,3/11/2027,Future,6.575342466,7.764383562,,0,521744,1,1,3,4,580256373,77167400,17002543,590556,0,0,648805
SG5539T,B9TL,Double Decker,GOB,178,WLD,WLD,19/12/2017,2731,11/6/2025,,3054,21/10/2033,Future,7.482191781,7.630136986,,0,488268,1,1,2,7,471534895,80491710,51149760,485854,0,0,537586
SG5573T,B9TL,Double Decker,GOB,991,Gali Batu,KJD,30/8/2016,2717,7/2/2024,,2606,28/3/2027,Future,7.443835616,8.934246575,,0,534016,1,1,5,4,608249450,64397110,9282908,620892,0,0,671533
SG5574R,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,31/8/2016,2834,4/6/2024,,2613,31/7/2027,Future,7.764383562,8.931506849,,0,562805,1,1,2,4,605619555,70852590,20460997,619755,0,0,666853
SG5575M,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,31/8/2016,42613,,,3338,21/10/2025,Need check,0,8.96,,0,0,0,0,,,,,,,,,563991
SG5576K,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,30/9/2016,2644,27/12/2023,,2392,15/7/2030,Future,7.243835616,8.849315068,,0,452181,1,1,3,5,527864477,56505010,27254220,543384,0,0,593871
SG5577H,B9TL,Double Decker,GOB,KJDSpare,Gali Batu,KJD,30/9/2016,2539,13/9/2023,,2812,26/5/2031,Future,6.956164384,8.849315068,,0,454358,1,1,2,3,526411299,40465850,10653444,536340,0,0,570029
SG5578E,B9TL,Double Decker,GOB,188,Gali Batu,KJD,30/9/2016,2644,27/12/2023,,2673,22/4/2031,Future,7.243835616,8.849315068,,0,445935,1,1,10,3,540669052,71953320,19448772,554589,0,0,616815
SG5579C,B9TL,Double Decker,GOB,184,Gali Batu,KJD,30/9/2016,2388,15/4/2023,1/10/2025,2081,25/12/2028,Future,6.542465753,8.849315068,,0,395375,1,1,2,6,478673038,67483660,8934111,493628,0,0,490721
SG5580Y,B9TL,Double Decker,GOB,190,Gali Batu,KJD,30/9/2016,2346,4/3/2023,,2732,26/8/2030,Future,6.42739726,8.849315068,,0,420681,1,1,1,4,594414116,86586780,8932059,599552,0,0,637041
SG5581U,B9TL,Double Decker,GOB,962,WLD,WLD,30/9/2016,42643,25/8/2025,,3241,15/8/2025,Need Check,0,8.88,,0,0,0,0,,,,,,,,,509837
SG5582S,B9TL,Double Decker,GOB,911,WLD,WLD,30/9/2016,3169,4/6/2025,,3065,25/10/2033,Future,8.682191781,8.849315068,,0,471896,1,1,2,2,457840829,64028740,34670968,467751,0,0,511075
SG5583P,B9TL,Double Decker,GOB,961,WLD,WLD,30/9/2016,2007,30/3/2022,,2467,30/12/2028,Future,5.498630137,8.849315068,,0,533743,1,1,0,7,521005746,60118420,45512653,533743,0,0,576592
SG5584L,B9TL,Double Decker,GOB,962,WLD,WLD,30/9/2016,2287,4/1/2023,,2367,28/6/2029,Future,6.265753425,8.849315068,,0,354199,1,1,0,1,493139352,64678070,43120940,502350,0,0,540862
SG5585J,B9TL,Double Decker,GOB,962,WLD,WLD,30/9/2016,1940,22/1/2022,,2050,3/9/2027,Future,5.315068493,8.849315068,,0,272478,1,1,1,3,484883403,71856820,40148106,496913,0,0,539129
SG5586G,B9TL,Double Decker,GOB,176,Gali Batu,KJD,30/9/2016,3007,24/12/2024,,2703,19/5/2032,Future,8.238356164,8.849315068,,0,531591,1,1,3,1,538144770,61684390,5876383,550667,0,0,546743
SG5587D,B9TL,Double Decker,GOB,176,Gali Batu,KJD,30/9/2016,2854,24/7/2024,,2793,17/3/2032,Future,7.819178082,8.849315068,,0,532413,1,1,3,6,579036841,75840750,14440926,590190,0,0,628694
SG5595E,B9TL,Double Decker,GOB,962,WLD,WLD,26/1/2017,42761,,,3338,18/3/2026,Due Soon,0,8.55,,0,0,0,0,,,,,,,,,496293
SG5596C,B9TL,Double Decker,GOB,190,Gali Batu,KJD,9/2/2017,2853,2/12/2024,,2434,2/8/2026,Due Soon,7.816438356,8.487671233,,0,613152,1,1,4,6,633473080,76927410,11710357,649019,0,0,696112
SG5597A,B9TL,Double Decker,GOB,190,Gali Batu,KJD,9/2/2017,2815,25/10/2024,,2585,23/11/2026,Due Soon,7.712328767,8.487671233,,0,582814,1,1,1,7,606208874,68509140,14246806,621002,0,0,678152
SG5598Y,B9TL,Double Decker,GOB,184,Gali Batu,KJD,9/2/2017,2771,11/9/2024,,2991,19/11/2032,Future,7.591780822,8.487671233,,0,464082,1,1,2,9,499149320,57052670,28550401,508858,0,0,564952
SG5599U,B9TL,Double Decker,GOB,962,WLD,WLD,9/2/2017,42775,,,3368,1/5/2026,Due Soon,0,8.52,,0,0,0,0,,,,,,,,,487461
SG5600Z,B9TL,Double Decker,GOB,176,Gali Batu,KJD,13/2/2017,2746,21/8/2024,,3014,21/11/2032,Future,7.523287671,8.476712329,,0,448213,1,1,2,4,492784314,65544350,11131976,505948,0,0,564005
SG5601X,,Double Decker,GOB,176,Gali Batu,KJD,13/2/2017,42779,,,3338,5/4/2026,Due Soon,0,8.5,,0,0,0,0,,,,,,,,,540945
